% # gen+fbestever+xbest (randomSeed=662602193, Sun Mar 17 17:14:51 2019)
83	6.133074237561467e-001	0.656668	0.761449	0.816366	0.785754	0.0325132	0.488085	0.297522	0.37784	0.506796	0.345058	0.691712	0.454237	0.725675	0.239599	0.235648	0.586853	0.597239	0.206814	0.236313	0.800363	0.284868	-0.405718	-0.241564	-0.147806	1.65048	1.23666	1.92316	0.973621	-0.683028	0.672042
84	6.133074237561467e-001	0.706308	0.828547	0.839746	0.848716	0.0235071	0.506726	0.297239	0.373618	0.623112	0.37733	0.631957	0.425862	0.640584	0.20672	0.262924	0.537452	0.433117	0.204192	0.207545	0.699475	-0.481627	-0.493627	0.541991	-1.04538	2.14406	1.11942	2.44647	0.861504	-0.469486	1.54204
85	6.133074237561467e-001	0.697828	0.711857	0.823175	0.755213	0.0360417	0.510619	0.343067	0.284242	0.517679	0.399892	0.673801	0.363079	0.572395	0.191272	0.282725	0.464738	0.495361	0.146573	0.189524	0.71881	-0.342885	-0.0318266	-0.482035	-0.268019	1.70242	2.13625	2.10974	0.377576	-0.629057	1.0471
86	6.042430926933052e-001	0.626801	0.79414	0.825682	0.764738	0.0366809	0.347225	0.385372	0.405573	0.54561	0.304151	0.662445	0.494791	0.684152	0.192062	0.244941	0.398673	0.52144	0.202589	0.291325	0.748552	0.00343862	0.0905698	0.0877313	0.241287	1.07996	0.908598	1.27266	-1.35947	-0.646906	1.43655
87	5.915209140728385e-001	0.640786	0.748738	0.778078	0.815427	0.0457321	0.518479	0.375749	0.301501	0.474198	0.330785	0.668455	0.467122	0.687412	0.244086	0.223937	0.453492	0.484293	0.216828	0.216157	0.717539	1.004	0.816319	0.186115	-0.067928	1.20162	1.64116	1.04638	0.22727	-0.644279	0.590708
88	5.600364654698441e-001	0.688782	0.812368	0.832329	0.751752	0.0450354	0.583144	0.339685	0.3354	0.558484	0.353198	0.613253	0.34333	0.617404	0.19894	0.215931	0.428484	0.358604	0.202148	0.275987	0.614553	-0.878822	1.29765	-0.429866	0.907968	1.24199	1.54619	0.656929	-0.709992	-0.478061	0.577917
89	5.385667906654214e-001	0.621465	0.76349	0.776216	0.805624	0.0268671	0.482083	0.294421	0.358758	0.593099	0.32737	0.685308	0.450433	0.64655	0.237123	0.2742	0.443964	0.473154	0.257481	0.270439	0.705071	0.574931	-0.793949	0.932345	0.0281636	1.49145	-0.76907	1.67558	0.901187	-0.178807	1.59153
90	5.368504398660112e-001	0.690552	0.818137	0.832682	0.772427	0.0221693	0.479249	0.318515	0.363518	0.50741	0.359281	0.596598	0.425624	0.663366	0.25467	0.258117	0.5063	0.472772	0.263065	0.319044	0.710097	-0.324707	-0.919833	0.20132	0.376844	2.15299	0.361065	1.50385	1.53223	0.125544	0.860159
91	5.368504398660112e-001	0.653701	0.82188	0.812205	0.788005	0.0432361	0.475996	0.304278	0.356519	0.600437	0.329436	0.596764	0.406093	0.636337	0.222037	0.185952	0.400369	0.435498	0.184548	0.272171	0.681684	-0.0262804	-1.10338	0.592004	0.637682	2.19281	0.0974571	1.51473	0.882808	0.067043	1.48195
92	5.299364427817829e-001	0.629098	0.772351	0.766237	0.795157	0.0259122	0.462092	0.312508	0.384219	0.558148	0.356538	0.589912	0.454318	0.604513	0.226642	0.191577	0.420296	0.402071	0.147578	0.185733	0.621726	0.785915	0.562306	1.0717	-0.154854	1.19311	0.362075	0.828809	0.469884	-1.54722	1.01378
93	5.153549182384827e-001	0.626373	0.763709	0.766957	0.791121	0.0507617	0.470989	0.332784	0.324523	0.529798	0.413197	0.670452	0.470896	0.658197	0.244503	0.274762	0.426136	0.476595	0.252112	0.261752	0.704571	0.661312	-0.00855127	-0.128914	-0.971235	0.99052	1.36464	0.719515	1.30374	-0.37962	1.06977
94	5.153549182384827e-001	0.636787	0.746513	0.766497	0.789535	0.0381279	0.495446	0.307441	0.336733	0.509782	0.323146	0.670173	0.482882	0.638342	0.274286	0.258674	0.513305	0.508947	0.289113	0.213512	0.701896	0.739462	-0.520887	-0.182502	-0.590074	1.57491	-0.106321	0.849057	2.891	-0.0153942	1.49332
95	5.117502355558107e-001	0.61545	0.800359	0.796542	0.763008	0.023928	0.509149	0.314058	0.367532	0.543482	0.37474	0.627072	0.412328	0.62958	0.291394	0.235822	0.445573	0.466567	0.228974	0.233587	0.671616	0.464283	0.863189	0.949753	2.09115	1.56146	0.756586	2.62041	1.36761	-0.849443	1.2799
96	5.078813414237706e-001	0.644837	0.769864	0.752507	0.776308	0.057708	0.541262	0.335348	0.375028	0.562304	0.374975	0.5608	0.448604	0.599312	0.217261	0.221042	0.350817	0.44539	0.194349	0.193219	0.654158	0.133101	0.627347	1.62279	0.970687	2.11382	-0.169248	1.97873	-0.00439146	-1.01647	1.20656
97	4.992703913789933e-001	0.623598	0.729554	0.783835	0.760519	0.0493074	0.448095	0.31874	0.3076	0.546704	0.371786	0.648777	0.480272	0.662519	0.236584	0.273472	0.416422	0.544152	0.258734	0.251873	0.738149	-0.00363367	0.809662	0.101833	0.273495	1.39758	0.762091	1.61276	-0.126691	-1.15656	1.47222
98	4.761572547954394e-001	0.641811	0.798798	0.800972	0.782548	0.0819818	0.533585	0.341808	0.341228	0.566397	0.409865	0.693633	0.543007	0.704387	0.352152	0.319982	0.526526	0.53284	0.363279	0.341755	0.738858	-0.877853	0.938259	0.960742	1.79591	1.40885	1.20769	1.11859	-0.744806	0.0482996	1.45351
99	4.682620084478943e-001	0.593279	0.752847	0.746933	0.761377	0.0528161	0.455025	0.317569	0.330896	0.469714	0.367489	0.69124	0.493378	0.673859	0.259032	0.263715	0.438084	0.507937	0.281324	0.288433	0.711699	0.829532	1.44653	0.797675	-0.00295243	1.03113	1.16398	2.47374	1.04861	-1.52729	1.16298
100	4.682620084478943e-001	0.666571	0.771076	0.770113	0.775163	0.0624532	0.539458	0.344057	0.327218	0.576229	0.406648	0.66761	0.477586	0.667434	0.303258	0.273072	0.45114	0.519822	0.321826	0.271575	0.725166	-1.21056	0.675896	0.561308	0.743837	1.63138	0.955083	1.83897	-0.275305	0.0077103	2.1825
101	4.682620084478943e-001	0.612065	0.745864	0.777281	0.725429	0.0271264	0.446596	0.282712	0.318724	0.538646	0.324519	0.700707	0.494437	0.67541	0.349814	0.284032	0.572239	0.524887	0.31886	0.339876	0.722221	1.24618	1.03005	-0.283418	1.90223	1.56881	1.67791	1.18596	3.28651	0.317492	1.15316
102	4.682620084478943e-001	0.632597	0.799908	0.794726	0.748573	0.0591988	0.489647	0.307602	0.364894	0.535364	0.376439	0.643294	0.435703	0.635541	0.287674	0.280402	0.422767	0.492668	0.27511	0.27105	0.686133	0.893077	0.0618611	0.410013	1.98392	1.81077	0.35154	0.949655	1.42621	-0.792558	0.616971
103	4.647872715627117e-001	0.581499	0.743559	0.723961	0.692653	0.0223328	0.401846	0.26841	0.322524	0.470621	0.320777	0.659109	0.474824	0.688145	0.270442	0.26723	0.473761	0.47452	0.26313	0.299998	0.681974	-0.348804	-0.419056	1.56128	1.98085	1.95115	-0.99644	2.1232	0.102637	0.137712	1.20601
104	4.615622143809964e-001	0.692507	0.769982	0.802946	0.757475	0.0872941	0.488729	0.346033	0.39184	0.564095	0.40324	0.557404	0.413772	0.555689	0.270586	0.180896	0.419422	0.449653	0.2597	0.252684	0.645365	-1.01974	0.55754	-1.06167	1.83612	2.18801	1.29994	1.30806	0.130129	0.272516	0.894582
105	4.550563044081794e-001	0.606964	0.71838	0.768054	0.723099	0.0613471	0.521879	0.317536	0.34869	0.519549	0.370519	0.685587	0.503287	0.660932	0.380127	0.293005	0.475715	0.520846	0.314249	0.322609	0.716249	2.26173	1.35757	1.03964	2.02586	1.84721	0.447632	1.1545	0.0391347	-1.80979	0.715804
106	4.495747001523073e-001	0.60118	0.688364	0.733699	0.759853	0.0557117	0.47671	0.325972	0.381757	0.515135	0.382465	0.616842	0.433646	0.606029	0.257156	0.229503	0.419735	0.459609	0.22872	0.247727	0.666895	0.180712	-0.0351216	0.529444	0.256582	1.82474	0.69619	1.89439	1.48016	-0.415063	0.968087
107	4.473124283244387e-001	0.634751	0.73278	0.752521	0.72029	0.082164	0.503668	0.350071	0.355039	0.500541	0.38771	0.640705	0.432612	0.622275	0.296131	0.266403	0.46001	0.496096	0.253442	0.271993	0.692318	-0.153649	1.50681	-0.0254806	2.37206	1.2008	1.29868	1.70182	-0.0658718	-0.46733	1.7167
108	4.417087488845156e-001	0.659735	0.731631	0.770525	0.735115	0.0775415	0.551134	0.350824	0.397264	0.501811	0.403204	0.586676	0.428259	0.596096	0.268115	0.219223	0.382712	0.423949	0.218185	0.224686	0.620567	-1.77037	2.15855	0.219511	1.91419	1.72657	1.7135	2.66066	0.746975	-1.08357	1.61023
109	4.417087488845156e-001	0.58136	0.658487	0.715544	0.719229	0.0305266	0.446622	0.302797	0.295239	0.477683	0.365946	0.621558	0.426504	0.583067	0.251109	0.221667	0.426978	0.414322	0.234588	0.24728	0.62373	1.23412	1.24366	0.0587351	-0.342589	1.4321	1.05736	2.10363	-0.0332425	-0.111782	0.624883
110	4.350688652859276e-001	0.617664	0.685252	0.748544	0.705822	0.0628542	0.477195	0.332102	0.353851	0.482588	0.389714	0.6278	0.474187	0.62128	0.345377	0.260618	0.454659	0.466315	0.273027	0.279741	0.660797	1.07076	1.69747	-0.213788	1.04287	1.6365	1.06634	1.69419	2.24015	-0.564165	1.60003
111	4.342100181218545e-001	0.596344	0.690334	0.720152	0.676174	0.0458721	0.446835	0.294725	0.327138	0.465818	0.338519	0.610424	0.426623	0.558741	0.304086	0.21984	0.431141	0.447856	0.253014	0.254799	0.647841	-0.214426	2.59634	0.232988	2.59056	1.47859	0.897304	1.98239	0.192242	-0.880855	1.59301
112	4.238043245006260e-001	0.607881	0.705003	0.740715	0.690616	0.0824476	0.497635	0.333392	0.341272	0.492141	0.380068	0.577711	0.409043	0.565313	0.238118	0.200183	0.397621	0.405423	0.195711	0.207166	0.603881	-0.24256	1.18093	-0.705783	0.729916	2.12574	1.64687	3.04568	3.23012	-1.26861	1.68318
113	4.238043245006260e-001	0.607728	0.710315	0.720685	0.669842	0.0747229	0.48301	0.334813	0.324881	0.459794	0.379564	0.592992	0.439768	0.631097	0.310164	0.243384	0.405029	0.45998	0.272764	0.2505	0.660958	-0.323481	1.77754	0.468178	4.46043	1.80101	1.67728	1.89742	0.895079	-1.13136	1.28626
114	4.238043245006260e-001	0.593516	0.674206	0.71066	0.67281	0.055747	0.468212	0.304184	0.323127	0.440493	0.340447	0.653632	0.463795	0.606049	0.313572	0.274034	0.453189	0.45809	0.27212	0.288322	0.653914	-0.33853	1.97842	-0.201879	2.69089	2.36725	0.695212	2.73232	0.737894	-0.380856	0.635245
115	4.238043245006260e-001	0.573106	0.674214	0.713759	0.659922	0.0372458	0.46904	0.292568	0.2966	0.452961	0.34491	0.598218	0.419515	0.573584	0.294265	0.21807	0.400278	0.431736	0.265165	0.25917	0.627077	1.92915	2.62807	-0.675878	3.35843	2.63638	3.41025	1.98354	1.94229	-2.42195	1.01626
116	4.210116774047734e-001	0.59922	0.716449	0.732689	0.677424	0.069865	0.470953	0.328866	0.338288	0.461204	0.383685	0.527303	0.374083	0.534341	0.210021	0.16155	0.334567	0.367234	0.182443	0.166767	0.563016	-1.04958	0.32917	0.422591	3.05336	2.69485	2.99312	3.54228	3.06781	-3.00087	1.23866
117	4.176116314570736e-001	0.594875	0.673626	0.723339	0.679997	0.0654804	0.471534	0.324296	0.31767	0.458023	0.373638	0.542024	0.387412	0.521415	0.243625	0.155818	0.359183	0.398596	0.176553	0.191303	0.592584	0.119282	0.687301	-0.998196	2.0147	1.86512	3.49691	2.41751	2.10562	-0.749747	0.793929
118	4.174094768505212e-001	0.584859	0.638893	0.710063	0.656901	0.0535397	0.453918	0.30151	0.332938	0.483404	0.348718	0.798855	0.657818	0.793304	0.502462	0.431236	0.607792	0.635726	0.448458	0.433699	0.830181	-0.0698891	3.33771	0.398534	4.00552	2.34753	3.64529	3.50423	1.41094	1.54997	1.37717
119	4.174094768505212e-001	0.626543	0.687638	0.755016	0.698702	0.0953	0.516133	0.358663	0.357338	0.468444	0.408629	0.586008	0.413302	0.585824	0.26045	0.219129	0.402837	0.426995	0.252376	0.228416	0.621866	-1.48504	1.83122	-1.02684	3.13929	1.02401	1.53799	3.20308	0.783478	-1.83941	1.36527
120	4.141464332109544e-001	0.598509	0.673849	0.7136	0.710048	0.0766985	0.483562	0.327177	0.367259	0.507474	0.362489	0.461701	0.316642	0.457364	0.129529	0.109463	0.276364	0.328906	0.109452	0.130179	0.52466	-1.14573	1.02477	-0.91835	0.400521	1.73993	4.84335	2.59795	1.24576	-0.346873	1.3839
121	4.095162461995665e-001	0.605357	0.712376	0.720161	0.706509	0.0779145	0.464162	0.330416	0.379309	0.492007	0.386273	0.390152	0.249103	0.411123	0.0680738	0.0297946	0.209475	0.23723	0.0420794	0.0503876	0.43023	-1.32437	0.36176	-1.2314	0.155794	1.82043	3.62391	2.9726	3.62494	-2.35946	1.51918
122	4.068248600989147e-001	0.610473	0.653059	0.715805	0.662483	0.085502	0.472871	0.341678	0.334645	0.447663	0.386316	0.392485	0.270346	0.401422	0.084046	0.0623343	0.208485	0.299432	0.0733878	0.0735758	0.497679	-1.43799	4.50218	-0.387187	2.2277	1.28865	6.65834	5.1062	2.91456	-3.39113	2.11661
123	4.068248600989147e-001	0.633015	0.689154	0.735153	0.719929	0.101724	0.494077	0.367554	0.370582	0.496081	0.413804	0.421881	0.263794	0.420584	0.0681671	0.0582956	0.260651	0.26231	0.0962513	0.106965	0.459605	-2.84817	0.977283	-2.71113	-0.277305	1.34371	4.23785	3.48145	2.69247	-2.69949	1.30176
124	4.022728271746624e-001	0.583701	0.666984	0.704008	0.65951	0.0861662	0.487996	0.332434	0.351103	0.470634	0.370644	0.44078	0.254873	0.390673	0.0836634	0.0687475	0.238917	0.297158	0.107292	0.0786774	0.491621	-0.942585	1.41977	-2.8832	1.71859	2.80224	3.69796	4.76749	3.62249	-3.38413	1.11169
125	4.022728271746624e-001	0.582996	0.673308	0.698097	0.678888	0.0705627	0.479614	0.318388	0.344011	0.4555	0.3623	0.455767	0.328012	0.465912	0.156088	0.0999237	0.273206	0.352292	0.131361	0.127072	0.546151	-0.289368	1.07696	-1.61758	-1.27671	1.97816	2.82981	2.89699	5.64888	-3.00123	2.17481
126	4.022728271746624e-001	0.558483	0.635401	0.668367	0.615691	0.0466387	0.411321	0.295501	0.304751	0.409097	0.334296	0.514553	0.35341	0.509613	0.177804	0.137702	0.34231	0.388423	0.166893	0.170922	0.584152	-0.798048	3.77856	-0.569019	3.44837	2.65882	2.82313	3.02349	5.50534	-3.81113	1.40479
127	4.022728271746624e-001	0.563973	0.645846	0.679129	0.651675	0.0473721	0.447969	0.300797	0.32294	0.437042	0.34966	0.475508	0.355023	0.487078	0.168014	0.113965	0.305341	0.361574	0.152693	0.146618	0.557233	0.350373	4.15198	-0.877532	-0.0258806	1.51173	5.6627	3.88163	5.75475	-4.17136	2.00457
128	4.022728271746624e-001	0.598672	0.687786	0.707828	0.671043	0.0765456	0.475847	0.328898	0.337349	0.439633	0.379984	0.491244	0.331989	0.470196	0.152932	0.120019	0.307645	0.329018	0.131357	0.14177	0.522233	-1.09019	1.20924	-3.21974	-1.46804	1.17443	6.06359	2.43978	3.37005	-3.48415	1.53196
129	3.969050302373374e-001	0.586256	0.645073	0.695518	0.632379	0.0727432	0.462024	0.320287	0.323582	0.428038	0.372059	0.550509	0.42282	0.552811	0.290504	0.18348	0.360046	0.421723	0.233115	0.209029	0.614235	0.245628	4.05277	-1.34838	1.79922	2.63066	8.40866	3.76609	7.11778	-4.28574	2.11055
130	3.969050302373374e-001	0.538566	0.60115	0.643105	0.594102	0.0240228	0.419279	0.278625	0.277199	0.396662	0.323288	0.50601	0.345131	0.479494	0.200533	0.145037	0.317952	0.359975	0.166306	0.146001	0.554397	-2.20999	0.827774	-1.96435	2.11821	2.55104	4.65095	1.82485	4.61227	-1.49642	0.536209
131	3.969050302373374e-001	0.603471	0.659438	0.708754	0.655137	0.090542	0.460552	0.338703	0.338746	0.453458	0.384071	0.553212	0.394991	0.551251	0.249826	0.201039	0.351141	0.436811	0.233053	0.227056	0.632683	-2.34569	1.45822	-5.01405	1.85105	1.0491	5.85599	3.8305	5.12346	0.25219	1.2302
132	3.969050302373374e-001	0.611487	0.687118	0.721493	0.667914	0.0972828	0.473241	0.344001	0.365042	0.477968	0.395375	0.433593	0.293558	0.435804	0.135583	0.0793737	0.266543	0.297191	0.100578	0.11872	0.490312	-2.23976	3.21237	-2.47003	0.984014	2.02571	5.1337	5.5799	4.90526	-1.68734	2.69588
133	3.964461497784158e-001	0.54571	0.604832	0.649349	0.599804	0.033681	0.407452	0.283976	0.283041	0.390469	0.330958	0.494563	0.34543	0.473725	0.193503	0.127866	0.30472	0.368926	0.16324	0.158187	0.564015	-0.919851	5.40879	-1.06076	2.79734	1.52363	3.39452	3.4455	7.08581	-3.25648	1.62651
134	3.953956935476625e-001	0.549385	0.61341	0.654409	0.596312	0.0347003	0.419536	0.283762	0.290543	0.399039	0.334234	0.416113	0.239648	0.409421	0.110897	0.0684199	0.239595	0.290315	0.0871677	0.0991608	0.482617	-2.83882	2.5601	-3.23267	1.18766	2.27892	5.12458	4.26485	4.48521	-2.14402	1.95287
135	3.953956935476625e-001	0.568583	0.635208	0.67229	0.613457	0.0523367	0.436068	0.304284	0.311162	0.41698	0.354322	0.590089	0.432509	0.572524	0.253584	0.23775	0.399265	0.47749	0.242667	0.261819	0.670096	-0.546913	4.04776	-1.83012	1.75237	1.61755	4.3941	4.09104	5.04447	-0.639722	1.73969
136	3.946772561032872e-001	0.537516	0.601223	0.640354	0.603714	0.0283876	0.402697	0.278647	0.287967	0.407545	0.323631	0.468008	0.307441	0.478413	0.121661	0.0964732	0.275107	0.322098	0.102841	0.121441	0.515226	-3.27974	2.56627	-0.898909	-0.775773	2.46135	4.61434	4.53852	4.98844	-2.70258	1.72172
137	3.923472797808001e-001	0.605077	0.661624	0.708541	0.683999	0.104391	0.473534	0.350658	0.364711	0.493165	0.391655	0.529875	0.36915	0.499296	0.186517	0.160605	0.330172	0.365858	0.176288	0.176675	0.558158	-3.62984	3.4867	-5.341	-1.59448	2.23086	4.91074	4.49829	1.09943	-2.20234	1.14119
138	3.919612176048204e-001	0.601551	0.662113	0.704359	0.660709	0.0933219	0.477627	0.339667	0.359934	0.468121	0.387964	0.489756	0.346966	0.497677	0.160867	0.141149	0.316148	0.356406	0.177335	0.161197	0.548565	-2.5496	5.11602	-6.53814	0.158629	2.4158	8.51289	4.0317	5.34845	-4.12337	2.06157
139	3.919612176048204e-001	0.583755	0.636237	0.687145	0.633509	0.0725444	0.451348	0.318619	0.338203	0.442643	0.368128	0.600461	0.445891	0.593384	0.247143	0.219921	0.405614	0.437129	0.245032	0.253097	0.629714	-1.48666	3.45718	-4.56563	0.926514	1.5762	6.93076	3.40268	6.4491	-2.51056	1.43522
140	3.919612176048204e-001	0.582175	0.634251	0.685842	0.647229	0.0821401	0.458495	0.32817	0.331118	0.448579	0.368484	0.737657	0.581695	0.721464	0.375709	0.355907	0.537912	0.599757	0.376951	0.401877	0.791768	-2.30422	3.48435	-6.08036	-2.18586	1.59189	8.22071	3.90477	4.44723	-1.36123	1.65632
141	3.919612176048204e-001	0.579033	0.63878	0.681732	0.641411	0.0805045	0.45761	0.327159	0.33598	0.448764	0.365603	0.555522	0.395278	0.535274	0.216388	0.190872	0.393572	0.425829	0.213481	0.216422	0.619074	-2.68432	2.40267	-3.67361	0.472239	1.7308	8.32388	4.46779	4.44269	-3.13616	2.19183
142	3.919612176048204e-001	0.564295	0.62531	0.666666	0.606493	0.0544234	0.42599	0.301334	0.306156	0.416374	0.350348	0.579205	0.422448	0.603157	0.255247	0.224419	0.37962	0.450142	0.248384	0.239075	0.644007	-2.87506	2.65854	-2.67499	2.7831	1.35127	4.55905	4.42059	5.13943	-2.859	1.90339
143	3.919612176048204e-001	0.560787	0.622905	0.662999	0.615782	0.0599658	0.430749	0.307437	0.311912	0.416109	0.346778	0.442631	0.291708	0.440192	0.130841	0.0918183	0.271683	0.337594	0.126082	0.109978	0.530307	-2.86101	2.24409	-1.8601	2.81877	1.65792	7.25488	4.75494	7.14161	-3.52665	1.57928
144	3.918345953354874e-001	0.586316	0.657188	0.688829	0.634275	0.081686	0.458307	0.328119	0.329367	0.435565	0.373256	0.473946	0.33095	0.469315	0.146952	0.115657	0.2786	0.329702	0.134068	0.145927	0.52232	-2.88291	4.2162	-3.84135	1.13283	1.85291	4.78745	3.42654	3.79923	-2.53221	2.04389
145	3.918345953354874e-001	0.565727	0.61352	0.667812	0.628561	0.0574896	0.434659	0.304413	0.313299	0.422909	0.352071	0.67401	0.530022	0.686912	0.317826	0.2998	0.490367	0.532859	0.326759	0.316111	0.725225	-4.00863	1.25309	-3.76155	-1.95257	2.17754	10.411	5.63708	8.2965	-1.23005	2.21145
146	3.918345953354874e-001	0.632519	0.670968	0.735403	0.690731	0.124962	0.495283	0.371832	0.38289	0.494124	0.419414	0.642218	0.485385	0.633683	0.292025	0.26207	0.460558	0.490235	0.30601	0.307866	0.682705	-2.83752	1.56441	-4.11685	-2.14038	3.12706	8.33967	5.21718	4.07771	-0.616097	1.42664
147	3.918345953354874e-001	0.652392	0.706759	0.75488	0.711121	0.147541	0.517202	0.394026	0.403791	0.513601	0.438881	0.4596	0.312476	0.452168	0.119139	0.0977119	0.273851	0.334804	0.141723	0.135054	0.527078	-3.17828	2.43385	-2.46384	-0.421162	2.7655	9.58757	4.66575	4.20536	-5.10615	2.37332
148	3.918345953354874e-001	0.630171	0.679033	0.732357	0.678033	0.120974	0.508816	0.36873	0.371752	0.480729	0.417155	0.472857	0.330816	0.455215	0.148871	0.111694	0.305155	0.34182	0.144494	0.135474	0.533924	-3.54254	5.15144	-5.39299	1.72767	3.10332	8.03008	3.26472	5.07575	-2.03774	1.97479
149	3.918345953354874e-001	0.584079	0.635852	0.686393	0.63195	0.0764189	0.440349	0.322938	0.333858	0.439452	0.370731	0.564336	0.423182	0.563117	0.250696	0.206997	0.38916	0.418624	0.239696	0.249127	0.611458	-0.870469	4.35873	-1.68417	1.09845	2.3875	7.93296	4.14956	6.14674	-2.93704	1.71454
150	3.913647145861210e-001	0.60525	0.668894	0.707498	0.654283	0.100284	0.478368	0.346473	0.347837	0.460732	0.392126	0.620235	0.473041	0.626641	0.303818	0.257762	0.432988	0.481167	0.306799	0.279483	0.673288	-2.47724	4.31856	-2.93241	1.2997	2.95957	6.85233	4.90254	7.53917	-1.77315	2.21842
151	3.913647145861210e-001	0.63888	0.700525	0.741346	0.70191	0.133115	0.512498	0.379506	0.389316	0.502979	0.425617	0.515145	0.373733	0.52098	0.173544	0.151982	0.330376	0.391344	0.208762	0.17237	0.583349	-2.27467	4.28599	-4.0537	-0.270831	2.24999	7.00229	4.63612	4.73185	-2.84227	2.49292
152	3.911915908334529e-001	0.596895	0.647137	0.699091	0.657297	0.0891084	0.470933	0.33512	0.346389	0.465324	0.383721	0.603996	0.454699	0.591824	0.256828	0.219557	0.411798	0.445921	0.251073	0.241263	0.637962	-3.16144	3.43542	-4.01313	-1.51115	2.43622	7.78073	3.46298	3.48349	-2.13691	1.6879
153	3.911915908334529e-001	0.607572	0.664229	0.710037	0.669167	0.101015	0.483296	0.347045	0.35881	0.468301	0.394283	0.523173	0.401948	0.545241	0.212657	0.175154	0.33589	0.390983	0.187983	0.194024	0.583358	-3.75909	4.08748	-2.9209	-1.02739	3.2998	8.39924	4.86873	4.78389	-2.79797	2.24432
154	3.911519083870681e-001	0.615431	0.660422	0.717575	0.661823	0.107483	0.474572	0.353539	0.355335	0.462478	0.402212	0.58072	0.412245	0.564649	0.23733	0.215173	0.381297	0.443468	0.259256	0.247347	0.635382	-3.12631	2.9099	-3.40551	1.65023	2.36256	0.944268	4.37525	5.84905	-1.61258	1.89212
155	3.911519083870681e-001	0.575277	0.643542	0.677634	0.627307	0.0676286	0.441945	0.313728	0.322749	0.431549	0.362069	0.559381	0.400691	0.550181	0.225671	0.192932	0.365544	0.410794	0.223508	0.213599	0.602831	-3.09699	3.1082	-1.96362	1.10494	3.3682	6.88322	4.02044	5.05363	-2.42964	1.84864
156	3.911519083870681e-001	0.577406	0.638829	0.679682	0.631734	0.0724225	0.45413	0.318519	0.325145	0.437528	0.364364	0.523513	0.370388	0.524599	0.190723	0.160144	0.350501	0.379312	0.188563	0.178421	0.571435	-1.78489	4.96088	-3.93343	1.49679	2.53892	10.374	5.64327	8.76413	-4.99923	2.1491
157	3.911519083870681e-001	0.61861	0.664767	0.720917	0.672174	0.11551	0.490501	0.361638	0.369139	0.478724	0.405585	0.582383	0.463023	0.594288	0.260081	0.224495	0.394007	0.444237	0.241068	0.239978	0.636137	-2.65401	4.23532	-1.06641	0.709263	2.4981	7.03948	5.05103	4.05523	-1.93913	1.3206
158	3.911519083870681e-001	0.587626	0.645723	0.689637	0.640903	0.0849979	0.462375	0.331071	0.334356	0.448677	0.374348	0.61747	0.480605	0.616714	0.287875	0.251462	0.441254	0.47502	0.286379	0.278341	0.666906	-2.64931	4.07428	-0.997834	0.302321	2.13985	5.14547	4.41794	7.21595	-3.39842	2.0249
159	3.911519083870681e-001	0.626671	0.662882	0.728783	0.676123	0.117012	0.500196	0.36311	0.365452	0.479323	0.413478	0.417789	0.267466	0.417976	0.0927953	0.0462528	0.227823	0.272989	0.0722492	0.0998901	0.465524	-3.33488	4.70322	-4.97438	1.35648	2.41697	2.52982	3.71471	3.87656	-4.00463	2.06486
160	3.911519083870681e-001	0.63169	0.677201	0.733942	0.694175	0.121391	0.48854	0.367451	0.38336	0.495148	0.41846	0.664234	0.521119	0.66428	0.320055	0.290885	0.463855	0.5152	0.321514	0.315535	0.707076	-2.22393	2.74514	-2.80404	-2.4415	2.33511	11.3426	5.17588	6.78601	-5.69296	1.92139
161	3.911352621631926e-001	0.617958	0.665038	0.720149	0.668271	0.110313	0.485344	0.356455	0.361471	0.471019	0.404943	0.523433	0.384389	0.535808	0.199377	0.165965	0.330731	0.389182	0.19859	0.199432	0.581135	-2.90572	3.92131	-3.35731	0.958469	3.02623	6.99501	3.96533	4.64574	-3.72036	1.58409
162	3.910939434877228e-001	0.594432	0.6404	0.696606	0.647288	0.0901061	0.466386	0.336109	0.346517	0.456116	0.381374	0.615834	0.466287	0.619238	0.284683	0.241491	0.410142	0.458945	0.273642	0.269496	0.650837	-4.21847	3.82911	-4.93315	0.657742	3.21407	8.54984	6.34055	5.61189	-5.24885	2.12558
163	3.910939434877228e-001	0.563879	0.614103	0.666029	0.616063	0.057266	0.431473	0.303542	0.312458	0.418548	0.350678	0.632099	0.491002	0.630165	0.296097	0.26281	0.429648	0.47072	0.273622	0.294371	0.662653	-2.61645	4.59168	-4.66707	-0.537681	2.92131	10.272	4.57347	6.65157	-4.93796	2.07837
164	3.910939434877228e-001	0.61183	0.685282	0.713856	0.667329	0.107063	0.482176	0.353262	0.36064	0.47298	0.398749	0.562168	0.405303	0.559727	0.220876	0.205136	0.371907	0.416849	0.220957	0.221531	0.608737	-0.469655	2.32909	-4.49025	-0.29528	2.25514	8.13697	4.73772	5.9115	-3.58179	2.11797
165	3.910939434877228e-001	0.629721	0.675029	0.731794	0.674479	0.120368	0.491758	0.366482	0.373229	0.481604	0.416562	0.555275	0.409272	0.559036	0.228599	0.192092	0.349572	0.404071	0.223043	0.219553	0.595997	-3.23376	3.14894	-2.90187	0.963038	3.55782	12.6342	4.88086	5.26407	-6.46857	1.68532
